id,questionId,partyName,incCode,eduCode,x,y
11857430,CHNG_B,Republican,5,3,972.8934232101408,13.434525661052493
11857430,CHNG_A,Republican,5,3,1025.5428702750473,160.0154721983293
11857430,SCIMPACT,Republican,5,3,565.9160747723015,252.3563025210084
11857740,CHNG_B,Democrat,1,2,288.06651127403876,103.35852880943416
11857740,CHNG_A,Democrat,1,2,739.1479331331725,214.62520820310849
11857740,SCIMPACT,Democrat,1,2,824.0014706017407,360.69846648484855
11857980,CHNG_B,Democrat,4,3,336.9713027128315,96.01625910065955
11857980,CHNG_A,Democrat,4,3,258.2080597397916,203.5770426763713
11857980,SCIMPACT,Democrat,4,3,773.0286643425894,327.84780380320484
11858230,CHNG_B,Democrat,8,4,259.44742950489325,44.4016794419089
11858230,CHNG_A,Democrat,8,4,172.8731523310936,192.95473128878336
11858230,SCIMPACT,Democrat,8,4,670.435943371984,333.9549558314949
11858380,CHNG_B,Democrat,1,3,281.47813749640903,60.99761977759339
11858380,CHNG_A,Democrat,1,3,356.49016590204957,246.0218487394958
11858380,SCIMPACT,Democrat,1,3,622.4687917115085,346.4401616925142
11858660,CHNG_B,Democrat,5,2,332.4696682601736,94.2197019623681
11858660,CHNG_A,Democrat,5,2,665.2478355357161,243.57776367141366
11858660,SCIMPACT,Democrat,5,2,1151.4391965662198,356.38519402496894
11858890,CHNG_B,Independent,4,3,300.97131017556427,18.292466532837985
11858890,CHNG_A,Independent,4,3,722.9885124988053,177.780077676086
11858890,SCIMPACT,Independent,4,3,259.6225085957586,305.08228757569026
11859310,CHNG_B,Independent,5,3,324.4717407191558,47.43978333755435
11859310,CHNG_A,Independent,5,3,253.4038794243803,161.71479729626668
11859310,SCIMPACT,Independent,5,3,688.2342272526204,257.6729051550118
11859700,CHNG_B,Democrat,1,2,329.82250613606544,99.35418743533452
11859700,CHNG_A,Democrat,1,2,700.8619109176859,203.60523905268172
11859700,SCIMPACT,Democrat,1,2,1165.0009985021463,363.8391814136123
11860260,CHNG_B,Democrat,4,1,313.5935334364194,104.55230998357507
11860260,CHNG_A,Democrat,4,1,1132.4882409499753,242.22228397108563
11860260,SCIMPACT,Democrat,4,1,782.1453347253787,300.0899199607761
11860520,CHNG_B,Democrat,5,3,1137.015523055297,102.11349328742405
11860520,CHNG_A,Democrat,5,3,728.7376422757301,223.54447940245979
11860520,SCIMPACT,Democrat,5,3,609.9448089880275,330.89680727533425
11861050,CHNG_B,Other,3,1,12.182287253256634,95.20649808976147
11861050,CHNG_A,Other,3,1,120.82064905017194,209.82878319863897
11861050,SCIMPACT,Other,3,1,116.03481551797958,359.31173579373865
11861330,CHNG_B,Independent,4,2,687.0095804042068,32.0412430189218
11861330,CHNG_A,Independent,4,2,745.4257203881667,130.74566273850164
11861330,SCIMPACT,Independent,4,2,1091.4082585033439,287.0090298085608
11861650,CHNG_B,Independent,5,4,356.95976369124674,4.460118198662331
11861650,CHNG_A,Independent,5,4,277.53323412368235,162.25952832624458
11861650,SCIMPACT,Independent,5,4,660.8919134273524,301.41163999445274
11861880,CHNG_B,Other,1,1,73.99266125406776,112.58471201525325
11861880,CHNG_A,Other,1,1,113.96159088666228,242.3206447431002
11861880,SCIMPACT,Other,1,1,1015.6991345604265,353.73336261470473
11862150,CHNG_B,Independent,5,1,275.53322343995296,22.933438814380423
11862150,CHNG_A,Independent,5,1,1068.3230445003724,143.87357104497877
11862150,SCIMPACT,Independent,5,1,1157.55221396704,286.9260973108073
11862500,CHNG_B,Democrat,5,4,259.70067952540296,105.04869567271957
11862500,CHNG_A,Democrat,5,4,213.72539850109044,212.6365281116897
11862500,SCIMPACT,Democrat,5,4,579.9017975777464,353.178344312419
11863080,CHNG_B,Independent,5,4,340.6327557888596,45.610345634508676
11863080,CHNG_A,Independent,5,4,710.1285882151177,130.335822246453
11863080,SCIMPACT,Independent,5,4,711.9481485222874,286.97286180065663
11863370,CHNG_B,Independent,8,4,338.20724744456044,6.637943613161276
11863370,CHNG_A,Independent,8,4,679.9991346124498,153.30209255058486
11863370,SCIMPACT,Independent,8,4,765.1638554767381,258.2719305573214
11863640,CHNG_B,Other,1,4,91.70730764278653,80.61022812871187
11863640,CHNG_A,Other,1,4,93.80311433525561,230.6270474165361
11863640,SCIMPACT,Other,1,4,473.34190846775164,349.1805877872285
11864150,CHNG_B,Republican,5,3,992.3143184451548,38.98938219328427
11864150,CHNG_A,Republican,5,3,1016.963351579864,168.2750701785668
11864150,SCIMPACT,Republican,5,3,583.2690200820934,268.159523449297
11864310,CHNG_B,Independent,6,2,1106.8260760544583,36.64446264796712
11864310,CHNG_A,Independent,6,2,711.5803911659082,156.47140148980347
11864310,SCIMPACT,Independent,6,2,1080.1265748639707,292.8901996773452
11864640,CHNG_B,Democrat,4,2,1123.9017382876198,104.7187334666077
11864640,CHNG_A,Democrat,4,2,1171.2534044388149,188.10283580267432
11864640,SCIMPACT,Democrat,4,2,656.5726675903203,347.03294481503025
11865310,CHNG_B,Independent,2,2,221.53099378842347,43.14332762330521
11865310,CHNG_A,Independent,2,2,1121.193894018802,173.78612859314157
11865310,SCIMPACT,Independent,2,2,1089.0861117862464,269.6542698473601
11865780,CHNG_B,Other,8,3,88.04548278724562,91.19676214510459
11865780,CHNG_A,Other,8,3,104.78147458597402,226.59007006831084
11865780,SCIMPACT,Other,8,3,527.8632970816168,348.0589505070798
11866180,CHNG_B,Republican,7,4,591.0743658290703,2.985171345555679
11866180,CHNG_A,Republican,7,4,574.5225915889016,185.03318139443684
11866180,SCIMPACT,Republican,7,4,518.5433281324523,295.13046525915547
11866550,CHNG_B,Other,1,1,131.3159699501721,109.68260289407033
11866550,CHNG_A,Other,1,1,130.766647882447,231.7936045602788
11866550,SCIMPACT,Other,1,1,1020.1170284735797,364.15113861885163
11866770,CHNG_B,Democrat,1,2,1128.4007232903527,104.67162648705926
11866770,CHNG_A,Democrat,1,2,1137.6313480512972,214.03319751567682
11866770,SCIMPACT,Democrat,1,2,1142.5498043085122,364.00343042704907
11867270,CHNG_B,Independent,1,3,291.5787658481682,8.768085437204768
11867270,CHNG_A,Independent,1,3,1148.593635708957,151.08200893634162
11867270,SCIMPACT,Independent,1,3,753.7874524605987,287.01238381005595
11867640,CHNG_B,Democrat,8,4,189.43728796969867,96.31302854681498
11867640,CHNG_A,Democrat,8,4,259.9777645309867,210.55172844543586
11867640,SCIMPACT,Democrat,8,4,768.425681817314,340.1660455570384
11867930,CHNG_B,Republican,5,3,1012.6733335839034,13.626246625670563
11867930,CHNG_A,Republican,5,3,469.11906568627364,185.02036672214638
11867930,SCIMPACT,Republican,5,3,500.59758690919006,289.98611826059414
11868140,CHNG_B,Democrat,4,2,371.9873680106558,89.3466436307185
11868140,CHNG_A,Democrat,4,2,344.94099564083695,236.07455724354236
11868140,SCIMPACT,Democrat,4,2,1089.2803395692397,363.5708754066976
11868520,CHNG_B,Republican,7,4,58.80541993716284,14.807176713209303
11868520,CHNG_A,Republican,7,4,601.0401330338473,192.06805379840807
11868520,SCIMPACT,Republican,7,4,575.6508391238748,295.82973115320226
11868770,CHNG_B,Republican,5,2,81.73661056398862,72.87275690629009
11868770,CHNG_A,Republican,5,2,533.955007036014,130.196231290365
11868770,SCIMPACT,Republican,5,2,986.5739181155966,259.66703201870297
11869110,CHNG_B,Democrat,1,2,226.67109509342677,44.03520029629106
11869110,CHNG_A,Democrat,1,2,266.5265507108851,221.48146892275045
11869110,SCIMPACT,Democrat,1,2,665.2998037435414,342.1224847426204
11869440,CHNG_B,Democrat,6,2,704.0135906025897,77.7441807073911
11869440,CHNG_A,Democrat,6,2,1100.330523280449,219.88331757413243
11869440,SCIMPACT,Democrat,6,2,1095.4936458493582,345.66128813368914
11870010,CHNG_B,Republican,8,4,577.0343968165456,24.899654672843667
11870010,CHNG_A,Republican,8,4,617.9649112282179,149.39006817168146
11870010,SCIMPACT,Republican,8,4,128.33424319070937,300.2967118019262
11870320,CHNG_B,Republican,4,2,86.0069780848287,12.404228903894813
11870320,CHNG_A,Republican,4,2,628.7739172210328,160.6919465155222
11870320,SCIMPACT,Republican,4,2,953.2975264489957,303.44142353611556
11870770,CHNG_B,Republican,8,2,97.54269799767793,25.982703975576296
11870770,CHNG_A,Republican,8,2,138.61719595507157,160.3995288051477
11870770,SCIMPACT,Republican,8,2,503.1579878443997,286.40952396216244
11871200,CHNG_B,Independent,1,1,328.29528845511027,15.736232469750963
11871200,CHNG_A,Independent,1,1,732.720101296058,184.46996155488856
11871200,SCIMPACT,Independent,1,1,631.27114758589,273.8804400712178
11871560,CHNG_B,Republican,6,4,97.94924361033776,32.0403464881008
11871560,CHNG_A,Republican,6,4,624.4908599737042,160.60483754759002
11871560,SCIMPACT,Republican,6,4,937.1534382171968,304.847576483991
11871820,CHNG_B,Republican,6,3,95.76098588905671,3.9244242989042455
11871820,CHNG_A,Republican,6,3,594.3298113850677,152.13112189487282
11871820,SCIMPACT,Republican,6,3,448.4930688566348,272.9807023875115
11872270,CHNG_B,Democrat,5,3,298.0860882793331,109.04597788684349
11872270,CHNG_A,Democrat,5,3,356.636699264927,194.25699187119568
11872270,SCIMPACT,Democrat,5,3,700.8139558365021,336.61937364909875
11872660,CHNG_B,Independent,2,1,348.0101726618078,21.14191302855569
11872660,CHNG_A,Independent,2,1,693.3911548960283,163.751302075461
11872660,SCIMPACT,Independent,2,1,1149.8644158175016,285.4174015583862
11872920,CHNG_B,Independent,7,4,1097.9300579118583,44.533170482493055
11872920,CHNG_A,Independent,7,4,1103.275023961541,154.13483962432323
11872920,SCIMPACT,Independent,7,4,1168.3977255825134,291.60260922137394
11873460,CHNG_B,Independent,5,4,328.97175324199384,47.359166918969414
11873460,CHNG_A,Independent,5,4,277.4949317302543,157.78485959467443
11873460,SCIMPACT,Independent,5,4,704.7763379059261,270.58977512154127
11873930,CHNG_B,Democrat,8,4,286.5674845203056,79.38146416995986
11873930,CHNG_A,Democrat,8,4,238.7533566848692,188.60348707016166
11873930,SCIMPACT,Democrat,8,4,738.5341295970337,354.1489001553947
11874070,CHNG_B,Republican,4,1,92.1867682837002,59.35926982944119
11874070,CHNG_A,Republican,4,1,590.2076316409332,144.6732975617124
11874070,SCIMPACT,Republican,4,1,538.835551612154,254.6550772966903
11874220,CHNG_B,Independent,4,2,259.8313464381496,14.040404024287373
11874220,CHNG_A,Independent,4,2,726.1847074769028,174.565493550135
11874220,SCIMPACT,Independent,4,2,1136.4745506087124,309.73763908228375
11874470,CHNG_B,Democrat,3,2,689.4522116152158,92.34457776969725
11874470,CHNG_A,Democrat,3,2,1162.4127435869393,215.8855123619735
11874470,SCIMPACT,Democrat,3,2,700.4586841971245,317.60164134935155
11874700,CHNG_B,Other,3,4,60.55285692554807,118.44914539362445
11874700,CHNG_A,Other,3,4,87.05479301317732,226.86823029548927
11874700,SCIMPACT,Other,3,4,937.0697348610317,367.6373249874655
11874800,CHNG_B,Independent,8,3,1100.0303669725845,32.82205705968145
11874800,CHNG_A,Independent,8,3,287.63692517135485,133.8057062327283
11874800,SCIMPACT,Independent,8,3,255.04205892327752,289.5185132982836
11875110,CHNG_B,Other,5,3,126.61000138845633,115.88302377028292
11875110,CHNG_A,Other,5,3,100.54276932424307,234.46557930654774
11875110,SCIMPACT,Other,5,3,572.2056984597997,360.03339532181906
11875390,CHNG_B,Republican,8,4,58.88985950020914,67.8819621725477
11875390,CHNG_A,Republican,8,4,982.6875435669396,158.4113101260516
11875390,SCIMPACT,Republican,8,4,1006.4019330696457,313.9982611382846
11875550,CHNG_B,Republican,4,3,108.90531918998354,18.00632362651883
11875550,CHNG_A,Republican,4,3,593.8567144442409,173.64974399068976
11875550,SCIMPACT,Republican,4,3,492.7515072865459,299.85138905861595
11876040,CHNG_B,Republican,3,3,556.4261729645162,23.651510596825226
11876040,CHNG_A,Republican,3,3,566.8841852501815,200.27755360997722
11876040,SCIMPACT,Republican,3,3,493.65870187277676,274.64045353851805
11876230,CHNG_B,Democrat,4,4,246.8600010853288,106.46221458785186
11876230,CHNG_A,Democrat,4,4,320.22717476042556,239.14299253463415
11876230,SCIMPACT,Democrat,4,4,607.5648793176795,342.759510143853
11876980,CHNG_B,Republican,8,4,527.8608619049317,18.258073609023974
11876980,CHNG_A,Republican,8,4,505.90130172505684,141.40245798241818
11876980,SCIMPACT,Republican,8,4,1052.862625864914,293.6395661449126
11877230,CHNG_B,Independent,2,2,292.81294990316496,22.17795900545306
11877230,CHNG_A,Independent,2,2,261.4446590573695,140.8249191516594
11877230,SCIMPACT,Independent,2,2,681.834504495055,260.9363020292433
11877500,CHNG_B,Republican,8,3,25.713622623324273,56.62563278941881
11877500,CHNG_A,Republican,8,3,536.8313456611596,192.4055589091933
11877500,SCIMPACT,Republican,8,3,536.453213284736,300.1962036592006
11877680,CHNG_B,Republican,1,2,543.9704907055718,15.607069279393727
11877680,CHNG_A,Republican,1,2,598.9643295965418,195.8050646913998
11877680,SCIMPACT,Republican,1,2,929.5479729135284,303.17189076037687
11877960,CHNG_B,Independent,6,1,291.0156874464912,26.062942238792147
11877960,CHNG_A,Independent,6,1,227.7801878350074,137.96531455249226
11877960,SCIMPACT,Independent,6,1,753.8920812761419,270.346017925298
11878220,CHNG_B,Independent,2,4,268.67540671886195,21.238089139321197
11878220,CHNG_A,Independent,2,4,283.95531836657756,140.96368967555642
11878220,SCIMPACT,Independent,2,4,682.5591248944182,256.1617055918695
11878680,CHNG_B,Independent,4,2,226.65484721058544,31.45818171647707
11878680,CHNG_A,Independent,4,2,220.26155111838034,146.8129434067316
11878680,SCIMPACT,Independent,4,2,707.9090889215627,267.7556042586728
11878970,CHNG_B,Democrat,2,2,1121.4996985068433,62.38484303248085
11878970,CHNG_A,Democrat,2,2,1139.164983220689,238.2580168371615
11878970,SCIMPACT,Democrat,2,2,751.2006123839676,332.7722296675329
11879280,CHNG_B,Democrat,7,4,181.40964011886103,117.60463432549645
11879280,CHNG_A,Democrat,7,4,209.55245710893817,175.19168355683797
11879280,SCIMPACT,Democrat,7,4,689.9041110913997,301.12697768379985
11879490,CHNG_B,Democrat,3,2,256.49155629330886,101.89991310122642
11879490,CHNG_A,Democrat,3,2,1086.5872989846682,219.36316064434465
11879490,SCIMPACT,Democrat,3,2,1113.5780522575078,360.99781883586496
11879940,CHNG_B,Republican,4,3,541.1193042674648,46.93749178108814
11879940,CHNG_A,Republican,4,3,485.03368426418626,157.33459470525017
11879940,SCIMPACT,Republican,4,3,132.59344828120214,293.77073430916846
11880100,CHNG_B,Democrat,4,3,326.3416197663325,109.35595655893887
11880100,CHNG_A,Democrat,4,3,722.9654695766982,213.74573765548382
11880100,SCIMPACT,Democrat,4,3,1126.9258785474576,334.4564929399434
11880250,CHNG_B,Republican,5,2,94.36592596399889,38.08925300644179
11880250,CHNG_A,Republican,5,2,594.3789017091565,195.9078287096823
11880250,SCIMPACT,Republican,5,2,933.3331303847868,286.2198128255864
11880990,CHNG_B,Republican,6,3,69.86819519602362,28.316344493634276
11880990,CHNG_A,Republican,6,3,603.1730575805243,130.26121099968782
11880990,SCIMPACT,Republican,6,3,506.278392063296,269.2641156643573
11881240,CHNG_B,Republican,8,2,156.50512889474584,23.824652542266758
11881240,CHNG_A,Republican,8,2,562.4850100831519,206.02143480605218
11881240,SCIMPACT,Republican,8,2,579.7772040374263,295.2022961689166
11881970,CHNG_B,Democrat,8,4,361.2118005257217,62.807204453427225
11881970,CHNG_A,Democrat,8,4,331.8538824277519,197.45956623617917
11881970,SCIMPACT,Democrat,8,4,737.0617911910458,347.77930773559876
11882140,CHNG_B,Republican,3,4,114.86534794778618,44.13747296979377
11882140,CHNG_A,Republican,3,4,98.34220140941022,143.9982535347932
11882140,SCIMPACT,Republican,3,4,482.0327317479739,313.04438820468795
11882870,CHNG_B,Other,1,3,69.6645622643538,102.41236228083747
11882870,CHNG_A,Other,1,3,988.616198740901,202.39446032995713
11882870,SCIMPACT,Other,1,3,988.3238236749529,371.4
11883180,CHNG_B,Democrat,8,3,368.99972902771293,92.69796285664135
11883180,CHNG_A,Democrat,8,3,1111.9515324112917,238.65163645510953
11883180,SCIMPACT,Democrat,8,3,648.348174395583,369.1441303990065
11883440,CHNG_B,Republican,5,2,106.39266444687159,2.8091077397000763
11883440,CHNG_A,Republican,5,2,555.561589471664,163.31841041407677
11883440,SCIMPACT,Republican,5,2,917.6744586687481,273.3923140318923
11883700,CHNG_B,Independent,8,4,374.5977697793618,1.672932541876774
11883700,CHNG_A,Independent,8,4,1132.6200963215272,138.2882325485583
11883700,SCIMPACT,Independent,8,4,670.8796730160619,252.3563025210084
11883850,CHNG_B,Independent,2,3,1122.3320242592688,17.035570842747703
11883850,CHNG_A,Independent,2,3,727.3707274619803,178.90639839636668
11883850,SCIMPACT,Independent,2,3,1083.6820512398117,295.56277872816486
11884390,CHNG_B,Democrat,8,2,296.20901024420203,104.95988762498192
11884390,CHNG_A,Democrat,8,2,180.19708745938948,235.2860926023058
11884390,SCIMPACT,Democrat,8,2,649.6963073875044,354.170182524918
11884760,CHNG_B,Republican,1,1,15.150447567682665,33.334461128369576
11884760,CHNG_A,Republican,1,1,107.39861812947208,144.2318757892679
11884760,SCIMPACT,Republican,1,1,554.9190402542935,281.8652525755964
11885330,CHNG_B,Democrat,7,3,257.8352862761852,73.04500604428401
11885330,CHNG_A,Democrat,7,3,745.0335893523627,204.28266882521848
11885330,SCIMPACT,Democrat,7,3,732.3405546981586,356.8691622649984
11885770,CHNG_B,Republican,5,2,126.74045046343811,9.857291438636745
11885770,CHNG_A,Republican,5,2,609.2415036246548,157.19056214998068
11885770,SCIMPACT,Republican,5,2,907.1317213274499,280.47516372174493
11886210,CHNG_B,Republican,5,1,85.9894878474533,33.64312315707202
11886210,CHNG_A,Republican,5,1,542.690282882193,130.2998653401024
11886210,SCIMPACT,Republican,5,1,948.2106677066683,309.10916282716346
11886340,CHNG_B,Republican,3,2,54.96282522972784,40.05195174013889
11886340,CHNG_A,Republican,3,2,609.6179688455167,199.52963167145438
11886340,SCIMPACT,Republican,3,2,923.0203612514232,280.59438427020956
11886650,CHNG_B,Democrat,6,4,214.99770185159866,77.99576509654585
11886650,CHNG_A,Democrat,6,4,153.2306579187799,222.00740894803351
11886650,SCIMPACT,Democrat,6,4,684.4186743471313,326.41149104171944
11887060,CHNG_B,Democrat,7,3,341.2629397518131,87.76299550416151
11887060,CHNG_A,Democrat,7,3,1059.1076541191076,203.23926249659266
11887060,SCIMPACT,Democrat,7,3,1099.207925715381,330.32884811607215
11887190,CHNG_B,Other,8,4,99.55047059413394,97.44358658286062
11887190,CHNG_A,Other,8,4,970.7397099748717,190.4687313371018
11887190,SCIMPACT,Other,8,4,967.3732545234353,343.1936747025794
11887620,CHNG_B,Democrat,4,2,309.6154448572178,83.14359917841252
11887620,CHNG_A,Democrat,4,2,322.28990998569986,215.45377601614396
11887620,SCIMPACT,Democrat,4,2,727.7601597303474,299.9728341217996
11887860,CHNG_B,Democrat,3,4,1111.8322750209936,77.97490295236562
11887860,CHNG_A,Democrat,3,4,1141.3947040838268,205.94090939471687
11887860,SCIMPACT,Democrat,3,4,657.8293756124867,369.26252308297563
11888190,CHNG_B,Democrat,8,4,236.99278812177585,77.15167635177792
11888190,CHNG_A,Democrat,8,4,273.32513034487636,193.0575633222682
11888190,SCIMPACT,Democrat,8,4,683.2418264101917,371.4
11888440,CHNG_B,Independent,2,2,293.54883243050637,36.00980277890924
11888440,CHNG_A,Independent,2,2,314.4628466142558,140.84782130358315
11888440,SCIMPACT,Independent,2,2,821.4293474228016,252.3563025210084
11888970,CHNG_B,Democrat,7,3,229.06305876093185,120.6436974789916
11888970,CHNG_A,Democrat,7,3,347.39831522451067,232.304716492536
11888970,SCIMPACT,Democrat,7,3,726.5931673905349,317.5912354016245
11889310,CHNG_B,Other,3,2,113.84670191323819,105.68840967949275
11889310,CHNG_A,Other,3,2,1001.4693509702979,217.1938532007389
11889310,SCIMPACT,Other,3,2,511.1433987098385,347.6107767599052
11889540,CHNG_B,Republican,2,1,590.9493696232919,15.400185428620736
11889540,CHNG_A,Republican,2,1,585.6993203499644,151.7321932147157
11889540,SCIMPACT,Republican,2,1,1028.3777678552462,305.7483275806633
11890090,CHNG_B,Republican,3,2,995.2049116085116,58.37553406682315
11890090,CHNG_A,Republican,3,2,499.2805326808798,138.2755919909317
11890090,SCIMPACT,Republican,3,2,1020.7748742523876,307.13750128684995
11890320,CHNG_B,Democrat,6,4,328.31864431789654,75.909484926341
11890320,CHNG_A,Democrat,6,4,225.4927300427645,239.59600028324553
11890320,SCIMPACT,Democrat,6,4,258.5932972433786,352.87552941648414
11890460,CHNG_B,Independent,7,4,320.11591978453725,1.6
11890460,CHNG_A,Independent,7,4,1071.2846593696436,182.46402910740267
11890460,SCIMPACT,Independent,7,4,738.4977659630654,272.3562296393044
11890730,CHNG_B,Republican,4,3,971.4735659337864,17.704663855092708
11890730,CHNG_A,Republican,4,3,596.6602478437421,199.7866818958658
11890730,SCIMPACT,Republican,4,3,453.9430756661397,297.07447451544454
11891080,CHNG_B,Independent,3,2,250.19007328309442,58.34872094518235
11891080,CHNG_A,Independent,3,2,752.1267695393602,166.0003402231578
11891080,SCIMPACT,Independent,3,2,1172.8975483750603,306.21899934347897
11891230,CHNG_B,Republican,4,3,567.6058771987155,34.54151981379266
11891230,CHNG_A,Republican,4,3,997.772078244811,164.28106154613545
11891230,SCIMPACT,Republican,4,3,577.1491728023498,277.72697807725075
11891760,CHNG_B,Democrat,4,3,203.53203926190758,106.34292559987107
11891760,CHNG_A,Democrat,4,3,688.9813904990618,202.72743942350806
11891760,SCIMPACT,Democrat,4,3,1107.6453815675238,351.42513703670693
11892060,CHNG_B,Republican,4,1,966.1635180975024,24.89118983972749
11892060,CHNG_A,Republican,4,1,546.2997498868023,175.42937730480304
11892060,SCIMPACT,Republican,4,1,544.1860861876978,300.67497034890073
11892470,CHNG_B,Democrat,8,4,222.01972703258105,54.967371350357034
11892470,CHNG_A,Democrat,8,4,313.69308119731465,216.9775174692951
11892470,SCIMPACT,Democrat,8,4,637.2475881501563,335.2514369584109
11892840,CHNG_B,Republican,8,2,43.23163219307954,78.35593971454735
11892840,CHNG_A,Republican,8,2,1014.9551550224629,147.78421820311803
11892840,SCIMPACT,Republican,8,2,989.4290098740682,293.4288906555239
11893340,CHNG_B,Republican,7,1,536.1469302957512,14.827394629120716
11893340,CHNG_A,Republican,7,1,598.4213706052819,180.9662780819868
11893340,SCIMPACT,Republican,7,1,1004.1894733075,267.30573637966586
11893490,CHNG_B,Independent,2,2,1102.431055084098,44.47896653793942
11893490,CHNG_A,Independent,2,2,1171.980523772689,149.36154278547008
11893490,SCIMPACT,Independent,2,2,706.6426468348013,273.96363668997907
11893730,CHNG_B,Independent,8,3,217.81455219277734,36.54366132966646
11893730,CHNG_A,Independent,8,3,1159.2977997686671,158.28705047712012
11893730,SCIMPACT,Independent,8,3,658.6318105046648,267.1845883870196
11893960,CHNG_B,Independent,8,4,266.99871078755143,11.345096119507831
11893960,CHNG_A,Independent,8,4,696.1916955402141,160.5752624145962
11893960,SCIMPACT,Independent,8,4,1138.324125333476,278.48052432265
11894420,CHNG_B,Democrat,8,4,1121.0265558797369,66.85990316676117
11894420,CHNG_A,Democrat,8,4,1130.7801493950903,210.8720882322383
11894420,SCIMPACT,Democrat,8,4,1162.5640085379262,352.32547782234053
11894670,CHNG_B,Republican,1,1,971.492489006362,32.75939929013698
11894670,CHNG_A,Republican,1,1,970.670882289095,179.22905292047616
11894670,SCIMPACT,Republican,1,1,988.3383682926649,302.2375052233629
11895080,CHNG_B,Democrat,8,4,298.1537186479372,79.32342016887068
11895080,CHNG_A,Democrat,8,4,197.39794217556505,242.88199946825276
11895080,SCIMPACT,Democrat,8,4,703.4814112444346,350.0977820546862
11895340,CHNG_B,Democrat,4,1,320.12838309352253,95.68738920774838
11895340,CHNG_A,Democrat,4,1,271.27047733732064,231.5074133479226
11895340,SCIMPACT,Democrat,4,1,806.5604945390513,320.77534280336897
11895610,CHNG_B,Republican,1,1,47.06877989296608,32.828263074675846
11895610,CHNG_A,Republican,1,1,555.9384760739972,192.648990644625
11895610,SCIMPACT,Republican,1,1,1027.599480184002,301.33659108942993
11896010,CHNG_B,Democrat,5,2,340.3732878979519,108.17324602729512
11896010,CHNG_A,Democrat,5,2,1128.8248924006252,195.81949772190552
11896010,SCIMPACT,Democrat,5,2,670.5677989364796,306.08040468177256
11896340,CHNG_B,Independent,2,1,304.4208106762673,19.093674127254246
11896340,CHNG_A,Independent,2,1,1117.96030892035,150.83939412541994
11896340,SCIMPACT,Independent,2,1,1151.226755815164,272.1066908748863
11896670,CHNG_B,Republican,5,2,528.3778131346054,13.78788230548336
11896670,CHNG_A,Republican,5,2,984.6763898396076,178.85829766433045
11896670,SCIMPACT,Republican,5,2,553.0566390939516,285.9202125707479
11897100,CHNG_B,Other,3,4,39.96129679422042,104.0871853428417
11897100,CHNG_A,Other,3,4,542.0283842903294,242.45331118998877
11897100,SCIMPACT,Other,3,4,1024.799916539057,371.4
11897510,CHNG_B,Democrat,8,4,226.85530822529296,72.29516775050939
11897510,CHNG_A,Democrat,8,4,291.3992180254865,246.0218487394958
11897510,SCIMPACT,Democrat,8,4,730.3665775041271,323.0193528024417
11897850,CHNG_B,Independent,1,2,695.2937437945473,13.177449293130032
11897850,CHNG_A,Independent,1,2,725.3827471308598,141.76580339574846
11897850,SCIMPACT,Independent,1,2,662.5824702554112,290.0258245342352
11898590,CHNG_B,Independent,6,3,283.6163868916308,30.03698414500489
11898590,CHNG_A,Independent,6,3,707.3901055956197,166.86531444209217
11898590,SCIMPACT,Independent,6,3,747.3825698982272,261.8492063845449
11898930,CHNG_B,Independent,5,4,187.25717588765937,37.00403716270313
11898930,CHNG_A,Independent,5,4,718.582612288284,145.46591951428766
11898930,SCIMPACT,Independent,5,4,1080.107657591588,302.4090967761886
11899310,CHNG_B,Republican,3,2,114.14998076121896,23.807307386861055
11899310,CHNG_A,Republican,3,2,480.6539356284949,158.47260009240634
11899310,SCIMPACT,Republican,3,2,105.48334533964776,290.03794767154653
11899750,CHNG_B,Other,3,2,119.31133941541638,87.70450558084768
11899750,CHNG_A,Other,3,2,1005.5183727965568,219.15739200129346
11899750,SCIMPACT,Other,3,2,970.6992921965134,354.2755091309594
11900100,CHNG_B,Independent,2,4,1101.9845165720433,5.527343325734525
11900100,CHNG_A,Independent,2,4,681.7045392603708,165.54077105999716
11900100,SCIMPACT,Independent,2,4,711.6309747178923,261.10664623783947
11900350,CHNG_B,Democrat,1,3,259.500773351743,96.00735276708065
11900350,CHNG_A,Democrat,1,3,291.9040512380531,210.58780040729164
11900350,SCIMPACT,Democrat,1,3,750.9941281668413,310.01111292233145
11900630,CHNG_B,Democrat,4,2,337.4015097435257,54.2853417792819
11900630,CHNG_A,Democrat,4,2,663.5773116344128,212.94385145655016
11900630,SCIMPACT,Democrat,4,2,760.4465891190646,351.2082798557921
11901190,CHNG_B,Independent,5,4,372.105056918658,16.7027315656849
11901190,CHNG_A,Independent,5,4,697.0074947995282,145.18666630754498
11901190,SCIMPACT,Independent,5,4,728.7773525542581,280.6080787901302
11901440,CHNG_B,Republican,6,2,4.1883575883576665,44.895889410516624
11901440,CHNG_A,Republican,6,2,538.2528746734514,137.8184495356789
11901440,SCIMPACT,Republican,6,2,1021.5640275151354,311.52172819939796
11901790,CHNG_B,Republican,7,2,81.98277312529345,18.567813520418557
11901790,CHNG_A,Republican,7,2,542.8303499378716,144.992588961876
11901790,SCIMPACT,Republican,7,2,945.5513447696823,302.18311831928116
11902360,CHNG_B,Republican,5,3,161.88155126922325,17.594006829955905
11902360,CHNG_A,Republican,5,3,543.6993572655047,160.2658040512797
